,step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
711,712,34768,712,0.038517558639869,1.0,1.0,,,,,
712,713,34817,713,0.0410314974095672,0.0,0.0,0.0681533555686473,0.0,0.0,,
713,714,34866,714,0.036491725773861,1.0,1.0,,,,,
714,715,34907,715,0.0463201888743788,0.0,0.0,,,,,
715,716,34956,716,0.0714131900885452,0.0,0.0,,,,,
716,717,34997,717,0.0407543009966611,1.0,1.0,,,,,
717,718,35030,718,0.0532647579535841,0.0,0.0,,,,,
718,719,35055,719,0.0600800284494956,1.0,1.0,,,,,
719,720,35096,720,0.0377659721039235,1.0,1.0,,,,,
720,721,35185,721,0.0273910536811771,1.0,1.0,0.0321982992645353,0.0,0.0,,
721,722,35226,722,0.0423318495880812,1.0,1.0,,,,,
722,723,35259,723,0.0487015087064355,1.0,1.0,,,,,
723,724,35308,724,0.0702638685827453,0.0,0.0,,,,,
724,725,35365,725,0.0342359135486185,1.0,1.0,,,,,
725,726,35398,726,0.0745339810568839,0.0,0.0,,,,,
726,727,35431,727,0.0555691319331526,0.0,0.0,,,,,
727,728,35464,728,0.0574883542978204,1.0,1.0,,,,,
728,729,35529,729,0.0377957302774302,0.0,0.0,0.0407609557951218,0.0,0.0,,
729,730,35578,730,0.0358573644080509,1.0,1.0,,,,,
730,731,35619,731,0.0267500500045716,1.0,1.0,,,,,
731,732,35652,732,0.0310766087018419,1.0,1.0,,,,,
732,733,35709,733,0.0620086355081626,0.0,0.0,,,,,
733,734,35774,734,0.0328538458849652,0.0,0.0,,,,,
734,735,35831,735,0.0386916186154953,0.0,0.0,,,,,
735,736,35896,736,0.0503713806997984,0.0,0.0,,,,,
736,737,35969,737,0.0345157645725541,1.0,1.0,0.0293372213244438,1.0,1.0,,
737,738,36010,738,0.0334986694790422,1.0,1.0,,,,,
738,739,36059,739,0.0534541442152112,0.0,0.0,,,,,
739,740,36092,740,0.0282071801641723,1.0,1.0,,,,,
740,741,36157,741,0.0203728343429975,1.0,1.0,,,,,
741,742,36198,742,0.0648997121602296,0.0,0.0,,,,,
742,743,36231,743,0.0737420879001729,0.0,0.0,,,,,
743,744,36280,744,0.0181722641681941,1.0,1.0,,,,,
744,745,36329,745,0.0626043697027489,0.0,0.0,0.0546387677515546,0.0,0.0,,
745,746,36370,746,0.057884638749063,0.0,0.0,,,,,
746,747,36435,747,0.0386169939691899,0.0,0.0,,,,,
747,748,36484,748,0.0245879252674058,1.0,1.0,,,,,
748,749,36533,749,0.0300243775073128,1.0,1.0,,,,,
749,750,36614,750,0.0326910153459757,0.0,0.0,,,,,
750,751,36655,751,0.0616980711501091,0.0,0.0,,,,,
751,752,36696,752,0.0377409721314907,1.0,1.0,,,,,
752,753,36737,753,0.0349816122716292,1.0,1.0,0.0744346902581552,0.0,0.0,,
753,754,36770,754,0.034471650677151,1.0,1.0,,,,,
754,755,36843,755,0.0358773937182397,0.0,0.0,,,,,
755,756,36892,756,0.0316632454516366,1.0,1.0,,,,,
756,757,36925,757,0.048595260195434,1.0,1.0,,,,,
757,758,36966,758,0.0514675096049904,0.0,0.0,,,,,
758,759,37039,759,0.0370002275096097,0.0,0.0,,,,,
759,760,37056,760,0.096932516824454,0.0,0.0,,,,,
760,761,37089,761,0.0389215086179319,1.0,1.0,0.040391382148955,0.0,0.0,,
761,762,37122,762,0.0327979950833832,1.0,1.0,,,,,
762,763,37163,763,0.039730394677259,0.0,0.0,,,,,
763,764,37196,764,0.0403077809861861,1.0,1.0,,,,,
764,765,37229,765,0.029181839118537,1.0,1.0,,,,,
765,766,37278,766,0.0294561341459242,1.0,1.0,,,,,
766,767,37319,767,0.0341623667525127,1.0,1.0,,,,,
767,768,37376,768,0.0529436205280944,0.0,0.0,,,,,
768,769,37441,769,0.0443337892563431,0.0,0.0,0.040011228766758,1.0,1.0,,
769,770,37490,770,0.0342488891014363,0.0,0.0,,,,,
770,771,37507,771,0.0912512487545609,0.0,0.0,,,,,
771,772,37548,772,0.0540561597971245,0.0,0.0,,,,,
772,773,37589,773,0.0434478716780431,0.0,0.0,,,,,
773,774,37654,774,0.0333190850587561,1.0,1.0,,,,,
774,775,37711,775,0.047963455280156,0.0,0.0,,,,,
775,776,37752,776,0.0497568747494369,0.0,0.0,,,,,
776,777,37793,777,0.054050387840718,0.0,0.0,0.0862513956489662,0.0,0.0,,
777,778,37834,778,0.0523355153650045,0.0,0.0,,,,,
778,779,37899,779,0.0346928559872321,1.0,1.0,,,,,
779,780,37956,780,0.0442201425805355,0.0,0.0,,,,,
780,781,37997,781,0.0503943953644484,0.0,0.0,,,,,
781,782,38038,782,0.0844469399433583,0.0,0.0,,,,,
782,783,38095,783,0.0243985287465953,1.0,1.0,,,,,
783,784,38144,784,0.0393128098718201,0.0,0.0,,,,,
784,785,38209,785,0.0360504917163052,0.0,0.0,0.0481916396832093,1.0,1.0,,
785,786,38290,786,0.0358318120725452,1.0,1.0,,,,,
786,787,38355,787,0.0424437998165376,0.0,0.0,,,,,
787,788,38404,788,0.0420665090577676,0.0,0.0,,,,,
788,789,38461,789,0.0406098303112334,0.0,0.0,,,,,
789,790,38502,790,0.0210061774663627,1.0,1.0,,,,,
790,791,38551,791,0.0230675509323676,1.0,1.0,,,,,
791,792,38608,792,0.0417151220350725,0.0,0.0,,,,,
792,793,38649,793,0.0608023212570697,0.0,0.0,0.0371927460019166,1.0,1.0,,
793,794,38682,794,0.0794636210135649,0.0,0.0,,,,,
794,795,38723,795,0.0347098282547667,1.0,1.0,,,,,
795,796,38772,796,0.0354873824228222,1.0,1.0,,,,,
796,797,38829,797,0.0338111224008857,1.0,1.0,,,,,
797,798,38862,798,0.0539982503850478,0.0,0.0,,,,,
798,799,38919,799,0.0586529888724908,0.0,0.0,,,,,
799,800,38952,800,0.0480216246680356,0.0,0.0,,,,,
800,801,38993,801,0.0378075281227938,0.0,0.0,0.0348047227668575,1.0,1.0,,
801,802,39042,802,0.0234315789149453,1.0,1.0,,,,,
802,803,39091,803,0.0366925963635245,0.0,0.0,,,,,
803,804,39124,804,0.0461287502455525,0.0,0.0,,,,,
804,805,39237,805,0.032947274367325,0.0,0.0,,,,,
805,806,39270,806,0.0769856984872603,0.0,0.0,,,,,
806,807,39311,807,0.0459431655332446,0.0,0.0,,,,,
807,808,39368,808,0.0460218262592596,0.0,0.0,,,,,
808,809,39417,809,0.0524700960788565,0.0,0.0,0.031088947764947,1.0,1.0,,
809,810,39490,810,0.0360091019111375,0.0,0.0,,,,,
810,811,39531,811,0.0391964652892202,0.0,0.0,,,,,
811,812,39588,812,0.0330699898182813,0.0,0.0,,,,,
812,813,39621,813,0.044440213413909,1.0,1.0,,,,,
813,814,39670,814,0.0416370287165045,1.0,1.0,,,,,
814,815,39719,815,0.0281033126854648,1.0,1.0,,,,,
815,816,39784,816,0.0237886322458507,1.0,1.0,,,,,
816,817,39817,817,0.0306327831745147,1.0,1.0,0.0336698326095938,1.0,1.0,,
817,818,39866,818,0.035253468916441,1.0,1.0,,,,,
818,819,39923,819,0.042472998372146,0.0,0.0,,,,,
819,820,39980,820,0.0500974334936056,0.0,0.0,,,,,
820,821,40029,821,0.020242597432807,1.0,1.0,,,,,
821,822,40070,822,0.0308286526463925,1.0,1.0,,,,,
822,823,40095,823,0.1213246211720009,0.0,0.0,,,,,
823,824,40128,824,0.0426762521127238,0.0,0.0,,,,,
824,825,40177,825,0.0193316408401976,1.0,1.0,0.0477975786570459,0.0,0.0,,
825,826,40226,826,0.0533609064078579,0.0,0.0,,,,,
826,827,40259,827,0.0593980785831809,0.0,0.0,,,,,
827,828,40300,828,0.0499680163748562,0.0,0.0,,,,,
828,829,40349,829,0.0430685169909459,0.0,0.0,,,,,
829,830,40374,830,0.0504591087872783,1.0,1.0,,,,,
830,831,40423,831,0.0202159638524365,1.0,1.0,,,,,
831,832,40464,832,0.0388855684772133,1.0,1.0,,,,,
832,833,40505,833,0.0250494188349694,1.0,1.0,0.0393401283041263,0.0,0.0,,
833,834,40538,834,0.0427359898993745,1.0,1.0,,,,,
834,835,40635,835,0.0311662997639117,0.0,0.0,,,,,
835,836,40668,836,0.0601967203198,0.0,0.0,,,,,
836,837,40709,837,0.0355975949838757,1.0,1.0,,,,,
837,838,40734,838,0.0467694525637974,1.0,1.0,,,,,
838,839,40799,839,0.028193505675299,1.0,1.0,,,,,
839,840,40848,840,0.0384826636997361,1.0,1.0,,,,,
840,841,40881,841,0.0389284881320782,1.0,1.0,0.0280754162916647,1.0,1.0,,
841,842,40906,842,0.0525493545643985,1.0,1.0,,,,,
842,843,40947,843,0.0347530663982033,1.0,1.0,,,,,
843,844,41012,844,0.0522482515370938,0.0,0.0,,,,,
844,845,41045,845,0.0546914799546357,0.0,0.0,,,,,
845,846,41102,846,0.0209371782945735,1.0,1.0,,,,,
846,847,41143,847,0.058805859286338,0.0,0.0,,,,,
847,848,41184,848,0.0527349996464327,0.0,0.0,,,,,
848,849,41241,849,0.0290092974329101,1.0,1.0,0.0330741418168569,0.0,0.0,,
849,850,41282,850,0.0567189403548836,0.0,0.0,,,,,
850,851,41331,851,0.0436963116734599,0.0,0.0,,,,,
851,852,41372,852,0.0350256108809262,1.0,1.0,,,,,
852,853,41421,853,0.0290858450019732,1.0,1.0,,,,,
853,854,41478,854,0.0309092698066628,1.0,1.0,,,,,
854,855,41535,855,0.0329605128888839,0.0,0.0,,,,,
855,856,41576,856,0.0398737670606933,0.0,0.0,,,,,
856,857,41617,857,0.0620870880656875,0.0,0.0,0.036302291676402,1.0,1.0,,
857,858,41658,858,0.0777904953639954,0.0,0.0,,,,,
858,859,41683,859,0.1509906644870837,0.0,0.0,,,,,
859,860,41732,860,0.0387527774600312,0.0,0.0,,,,,
860,861,41797,861,0.0279309664038009,0.0,0.0,,,,,
861,862,41830,862,0.0656448203301988,0.0,0.0,,,,,
862,863,41855,863,0.0509586276176075,1.0,1.0,,,,,
863,864,41904,864,0.0405696784867905,0.0,0.0,,,,,
864,865,41945,865,0.0323904301282018,1.0,1.0,0.0314784570288611,1.0,1.0,,
865,866,41986,866,0.0181723413767758,1.0,1.0,,,,0.4704687595367431,0.4051745961286112
866,867,42035,867,0.0324470990349072,1.0,1.0,,,,,
867,868,42068,868,0.038977034096606,1.0,1.0,,,,,
868,869,42085,869,0.0522588218562305,1.0,1.0,,,,,
869,870,42126,870,0.0534899258324876,0.0,0.0,,,,,
870,871,42167,871,0.0470064536817371,0.0,0.0,,,,,
871,872,42192,872,0.0799321244532863,0.0,0.0,,,,,
872,873,42233,873,0.0224477953100577,1.0,1.0,0.02055716484203,1.0,1.0,,
873,874,42306,874,0.0340558954297254,0.0,0.0,,,,,
874,875,42355,875,0.0317007924934538,1.0,1.0,,,,,
875,876,42428,876,0.0329085556557402,0.0,0.0,,,,,
876,877,42485,877,0.0465760491216289,0.0,0.0,,,,,
877,878,42550,878,0.0467397956145578,0.0,0.0,,,,,
878,879,42607,879,0.0415909910641078,0.0,0.0,,,,,
879,880,42640,880,0.1323514152382267,0.0,0.0,,,,,
880,881,42673,881,0.056891368998331,0.0,0.0,0.0225180190172977,1.0,1.0,,
881,882,42738,882,0.0416801997314905,0.0,0.0,,,,,
882,883,42771,883,0.0607446369295939,0.0,0.0,,,,,
883,884,42820,884,0.0412147042566599,0.0,0.0,,,,,
884,885,42853,885,0.025688766882522,1.0,1.0,,,,,
885,886,42894,886,0.0232417404283769,1.0,1.0,,,,,
886,887,42927,887,0.0536675522103905,0.0,0.0,,,,,
887,888,42960,888,0.0528745859744958,0.0,0.0,,,,,
888,889,42985,889,0.0414862046639124,1.0,1.0,0.0660294944606721,0.0,0.0,,
889,890,43034,890,0.0381110248994082,0.0,0.0,,,,,
890,891,43075,891,0.038453682645224,1.0,1.0,,,,,
891,892,43132,892,0.0281261197025222,1.0,1.0,,,,,
892,893,43197,893,0.0352481144177727,0.0,0.0,,,,,
893,894,43246,894,0.0401140441171204,0.0,0.0,,,,,
894,895,43279,895,0.0429289050307124,0.0,0.0,,,,,
895,896,43336,896,0.0362381410226225,0.0,0.0,,,,,
896,897,43369,897,0.0464657336473464,1.0,1.0,0.0330951480491785,1.0,1.0,,
897,898,43482,898,0.0134722185218041,1.0,1.0,,,,,
898,899,43523,899,0.0388443144354969,0.0,0.0,,,,,
899,900,43572,900,0.0352871114888694,0.0,0.0,,,,,
900,901,43629,901,0.0297076205915904,1.0,1.0,,,,,
901,902,43678,902,0.0292669337211797,1.0,1.0,,,,,
902,903,43711,903,0.0547372627537697,0.0,0.0,,,,,
903,904,43744,904,0.0309213578392518,1.0,1.0,,,,,
904,905,43785,905,0.0229848362207412,1.0,1.0,0.0630320052057504,0.0,0.0,,
905,906,43850,906,0.0210619219208456,1.0,1.0,,,,,
906,907,43883,907,0.0302445350773632,1.0,1.0,,,,,
907,908,43932,908,0.0305279134986146,0.0,0.0,,,,,
908,909,44005,909,0.0363993262778967,0.0,0.0,,,,,
909,910,44070,910,0.0434352753640269,0.0,0.0,,,,,
910,911,44135,911,0.049747451441317,0.0,0.0,,,,,
911,912,44168,912,0.0257701141845609,1.0,1.0,,,,,
912,913,44209,913,0.0437615273706614,0.0,0.0,0.028317929041971,0.0,0.0,,
913,914,44242,914,0.0300079709524288,1.0,1.0,,,,,
914,915,44275,915,0.0263798553496599,1.0,1.0,,,,,
915,916,44308,916,0.0326220939890481,1.0,1.0,,,,,
916,917,44365,917,0.0499865051714004,0.0,0.0,,,,,
917,918,44406,918,0.0343140960019081,0.0,0.0,,,,,
918,919,44471,919,0.0379076823644572,0.0,0.0,,,,,
919,920,44504,920,0.0799571844632737,0.0,0.0,,,,,
920,921,44529,921,0.0178006735738987,1.0,1.0,0.0643051793577615,0.0,0.0,,
921,922,44570,922,0.0300431139543652,1.0,1.0,,,,,
922,923,44627,923,0.0328903959704829,1.0,1.0,,,,,
923,924,44660,924,0.0297710100328549,1.0,1.0,,,,,
924,925,44717,925,0.0205179005302488,1.0,1.0,,,,,
925,926,44750,926,0.026540058820392,1.0,1.0,,,,,
926,927,44839,927,0.0355870869704151,0.0,0.0,,,,,
927,928,44896,928,0.0223569747023949,1.0,1.0,,,,,
928,929,44913,929,0.1423650532538886,0.0,0.0,0.0770751193264732,0.0,0.0,,
929,930,44930,930,0.10333570394665,0.0,0.0,,,,,
930,931,44995,931,0.046791023047408,0.0,0.0,,,,,
931,932,45036,932,0.0260388818723149,1.0,1.0,,,,,
932,933,45085,933,0.0424616486749922,0.0,0.0,,,,,
933,934,45118,934,0.0919391091237776,0.0,0.0,,,,,
934,935,45159,935,0.0238519669696688,1.0,1.0,,,,,
935,936,45208,936,0.0266317374895637,1.0,1.0,,,,,
936,937,45249,937,0.0640759731102735,0.0,0.0,0.0350113411185642,1.0,1.0,,
937,938,45298,938,0.0270212166942655,1.0,1.0,,,,,
938,939,45331,939,0.0407962064770981,0.0,0.0,,,,,
939,940,45404,940,0.0311443388803551,1.0,1.0,,,,,
940,941,45453,941,0.0280185764670992,1.0,1.0,,,,,
941,942,45502,942,0.025700301292818,1.0,1.0,,,,,
942,943,45551,943,0.0362831230391748,0.0,0.0,,,,,
943,944,45592,944,0.0327920268215239,1.0,1.0,,,,,
944,945,45625,945,0.0585879842983558,0.0,0.0,0.0323978029138275,1.0,1.0,,
945,946,45674,946,0.0305249984950448,0.0,0.0,,,,,
946,947,45707,947,0.0221675238199532,1.0,1.0,,,,,
947,948,45748,948,0.0379150398774072,0.0,0.0,,,,,
948,949,45813,949,0.0317048538900417,0.0,0.0,,,,,
949,950,45870,950,0.0359931229038297,0.0,0.0,,,,,
950,951,45911,951,0.057803798828274,0.0,0.0,,,,,
951,952,45960,952,0.032297074640907,0.0,0.0,,,,,
952,953,45985,953,0.0822302346117794,0.0,0.0,0.0963518715742975,0.0,0.0,,
953,954,46026,954,0.0307187371607869,1.0,1.0,,,,,
954,955,46059,955,0.0402315235475543,0.0,0.0,,,,,
955,956,46092,956,0.0496758498740382,1.0,1.0,,,,,
956,957,46133,957,0.026141926436685,1.0,1.0,,,,,
957,958,46198,958,0.0315612704673549,0.0,0.0,,,,,
958,959,46231,959,0.0468740909849293,1.0,1.0,,,,,
959,960,46288,960,0.0386208835876147,0.0,0.0,,,,,
960,961,46345,961,0.0402136351106621,0.0,0.0,0.0443646170478314,0.0,0.0,,
961,962,46402,962,0.0187885354862581,1.0,1.0,,,,,
962,963,46443,963,0.0223517561289481,1.0,1.0,,,,,
963,964,46468,964,0.0821172170589367,0.0,0.0,,,,,
964,965,46501,965,0.0795899209374329,0.0,0.0,,,,,
965,966,46550,966,0.0165944322801078,1.0,1.0,,,,,
966,967,46591,967,0.0455125513223465,0.0,0.0,,,,,
967,968,46624,968,0.052239068763738,0.0,0.0,,,,,
968,969,46657,969,0.0460173028847202,0.0,0.0,0.0507933131116442,0.0,0.0,,
969,970,46746,970,0.0258513870960186,1.0,1.0,,,,,
970,971,46795,971,0.0743215722543633,0.0,0.0,,,,,
971,972,46820,972,0.0401215275501211,1.0,1.0,,,,,
972,973,46869,973,0.0147639062144056,1.0,1.0,,,,,
973,974,46918,974,0.0312042502484594,0.0,0.0,,,,,
974,975,46951,975,0.0272722830774728,1.0,1.0,,,,,
975,976,46984,976,0.0473097002424765,0.0,0.0,,,,,
976,977,47057,977,0.0286078287617904,0.0,0.0,0.0280628351015038,1.0,1.0,,
977,978,47106,978,0.0369917277945205,0.0,0.0,,,,,
978,979,47147,979,0.0379815175123512,1.0,1.0,,,,,
979,980,47196,980,0.0256281636035419,1.0,1.0,,,,,
980,981,47221,981,0.0426507361512631,1.0,1.0,,,,,
981,982,47270,982,0.0247534923243802,1.0,1.0,,,,,
982,983,47295,983,0.0307679384667426,1.0,1.0,,,,,
983,984,47328,984,0.0348803180956747,1.0,1.0,,,,,
984,985,47361,985,0.0451909226551651,1.0,1.0,0.0428259191070683,0.0,0.0,,
985,986,47450,986,0.0273532024051316,0.0,0.0,,,,,
986,987,47523,987,0.0301934070347083,0.0,0.0,,,,,
987,988,47588,988,0.0212150738888885,1.0,1.0,,,,,
988,989,47629,989,0.0168262973438249,1.0,1.0,,,,,
989,990,47678,990,0.0624672083125915,0.0,0.0,,,,,
990,991,47735,991,0.040827948482308,0.0,0.0,,,,,
991,992,47792,992,0.0139576211229099,1.0,1.0,,,,,
992,993,47833,993,0.0491310064494609,0.0,0.0,0.0107211056316737,1.0,1.0,,
993,994,47890,994,0.0466525860919084,0.0,0.0,,,,,
994,995,47923,995,0.0441800733050331,1.0,1.0,,,,,
995,996,47988,996,0.0298875332871102,0.0,0.0,,,,,
996,997,48045,997,0.0129711278780762,1.0,1.0,,,,,
997,998,48078,998,0.0227641887514619,1.0,1.0,,,,,
998,999,48127,999,0.0647646180955537,0.0,0.0,,,,,
999,1000,48152,1000,0.0490371852740645,1.0,1.0,,,,,
1000,1001,48185,1001,0.0383543369278777,0.0,0.0,0.0171318928035907,1.0,1.0,,
1001,1002,48266,1002,0.0443047912295442,0.0,0.0,,,,,
1002,1003,48307,1003,0.0183058214839547,1.0,1.0,,,,,
1003,1004,48348,1004,0.0588049046830274,0.0,0.0,,,,,
1004,1005,48373,1005,0.0638781502501418,0.0,0.0,,,,,
1005,1006,48438,1006,0.0196486665582051,1.0,1.0,,,,,
1006,1007,48471,1007,0.0467508288554381,1.0,1.0,,,,,
1007,1008,48520,1008,0.0256672928885867,1.0,1.0,,,,,
1008,1009,48569,1009,0.0312685165488316,0.0,0.0,0.0617701973330362,0.0,0.0,,
1009,1010,48618,1010,0.0211650876002386,1.0,1.0,,,,,
1010,1011,48659,1011,0.0293379813991487,1.0,1.0,,,,,
1011,1012,48708,1012,0.0460493533775055,0.0,0.0,,,,,
1012,1013,48805,1013,0.021819064222509,1.0,1.0,,,,,
1013,1014,48846,1014,0.0599272323024924,0.0,0.0,,,,,
1014,1015,48903,1015,0.0296423718739034,1.0,1.0,,,,,
1015,1016,48968,1016,0.0343328403083432,0.0,0.0,,,,,
1016,1017,49025,1017,0.0239366119870516,1.0,1.0,0.0310108514112071,0.0,0.0,,
1017,1018,49074,1018,0.0423940537637099,0.0,0.0,,,,,
1018,1019,49115,1019,0.0364128217063844,0.0,0.0,,,,,
1019,1020,49172,1020,0.039869040613994,0.0,0.0,,,,,
1020,1021,49229,1021,0.0255180734751879,1.0,1.0,,,,,
1021,1022,49278,1022,0.0236277885820406,1.0,1.0,,,,,
1022,1023,49367,1023,0.0207372854911425,1.0,1.0,,,,,
1023,1024,49432,1024,0.0330483231967082,0.0,0.0,,,,,
1024,1025,49465,1025,0.0188200570328626,1.0,1.0,0.0690176213082546,0.0,0.0,,
1025,1026,49514,1026,0.0313342250875818,1.0,1.0,,,,,
1026,1027,49563,1027,0.0247798058250919,1.0,1.0,,,,,
1027,1028,49604,1028,0.0418992260992527,0.0,0.0,,,,,
1028,1029,49629,1029,0.0383214202585319,1.0,1.0,,,,,
1029,1030,49678,1030,0.0387390999961644,0.0,0.0,,,,,
1030,1031,49735,1031,0.0441085031478931,0.0,0.0,,,,,
1031,1032,49784,1032,0.027575488165797,1.0,1.0,,,,,
1032,1033,49833,1033,0.0181443726991225,1.0,1.0,0.0488661367818713,1.0,1.0,,
1033,1034,49866,1034,0.0649633278604596,0.0,0.0,,,,,
1034,1035,49931,1035,0.0293608915503136,1.0,1.0,,,,,
1035,1036,49956,1036,0.0620754861334959,0.0,0.0,,,,,
1036,1037,50021,1037,0.0246204784188012,1.0,1.0,,,,,
1037,1038,50102,1038,0.0251789101110043,0.0,0.0,,,,,
1038,1039,50223,1039,0.0252915713682305,0.0,0.0,,,,,
1039,1040,50272,1040,0.042701569214308,0.0,0.0,,,,,
1040,1041,50337,1041,0.0416925407247617,0.0,0.0,0.0279244564143009,1.0,1.0,,
1041,1042,50378,1042,0.0388643871545791,0.0,0.0,,,,,
1042,1043,50411,1043,0.0409214407688705,0.0,0.0,,,,,
1043,1044,50460,1044,0.0350747112438936,0.0,0.0,,,,,
1044,1045,50493,1045,0.0178449824669223,1.0,1.0,,,,,
1045,1046,50534,1046,0.0667055106339976,0.0,0.0,,,,,
1046,1047,50615,1047,0.0290812112974235,1.0,1.0,,,,,
1047,1048,50656,1048,0.0362438397598452,1.0,1.0,,,,,
1048,1049,50705,1049,0.0406683493366775,0.0,0.0,0.042153629067886,0.0,0.0,,
1049,1050,50778,1050,0.0354005039784695,0.0,0.0,,,,,
1050,1051,50835,1051,0.0156472961955088,1.0,1.0,,,,,
1051,1052,50900,1052,0.0326951243160874,0.0,0.0,,,,,
1052,1053,50941,1053,0.0317260612165555,1.0,1.0,,,,,
1053,1054,50982,1054,0.0380251980829052,1.0,1.0,,,,,
1054,1055,51015,1055,0.0215240219881525,1.0,1.0,,,,,
1055,1056,51056,1056,0.0341938210403313,1.0,1.0,,,,,
1056,1057,51097,1057,0.0221749402675777,1.0,1.0,0.0385922475196421,0.0,0.0,,
1057,1058,51154,1058,0.0325777535560441,0.0,0.0,,,,,
1058,1059,51179,1059,0.0446414858847856,1.0,1.0,,,,,
1059,1060,51228,1060,0.0263145578718588,1.0,1.0,,,,,
