,step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
1060,1061,51277,1061,0.0308538862488543,1.0,1.0,,,,,
1061,1062,51358,1062,0.0217570567396469,1.0,1.0,,,,,
1062,1063,51399,1063,0.0683669201640877,0.0,0.0,,,,,
1063,1064,51456,1064,0.0289530047548136,1.0,1.0,,,,,
1064,1065,51497,1065,0.0629173556491732,0.0,0.0,0.0650056284340098,0.0,0.0,,
1065,1066,51522,1066,0.0397304064547643,1.0,1.0,,,,,
1066,1067,51555,1067,0.0350903561501763,1.0,1.0,,,,,
1067,1068,51588,1068,0.0174971092038322,1.0,1.0,,,,,
1068,1069,51629,1069,0.0487158982958644,0.0,0.0,,,,,
1069,1070,51742,1070,0.0231571703011702,1.0,1.0,,,,,
1070,1071,51783,1071,0.027618204889819,1.0,1.0,,,,,
1071,1072,51816,1072,0.0737965522729791,0.0,0.0,,,,,
1072,1073,51841,1073,0.0409141949339148,1.0,1.0,0.0168233960940103,1.0,1.0,,
1073,1074,51882,1074,0.028197430005297,1.0,1.0,,,,,
1074,1075,51915,1075,0.0491388284764252,0.0,0.0,,,,,
1075,1076,51948,1076,0.0220095003809547,1.0,1.0,,,,,
1076,1077,51981,1077,0.0497083479294087,1.0,1.0,,,,,
1077,1078,52030,1078,0.036544368629305,0.0,0.0,,,,,
1078,1079,52071,1079,0.0695055256653577,0.0,0.0,,,,,
1079,1080,52168,1080,0.0407448860102643,0.0,0.0,,,,,
1080,1081,52201,1081,0.0207850479602348,1.0,1.0,0.0252238111807188,1.0,1.0,,
1081,1082,52234,1082,0.0520440678973682,0.0,0.0,,,,,
1082,1083,52275,1083,0.0553829682308714,0.0,0.0,,,,,
1083,1084,52332,1084,0.0341898594824929,1.0,1.0,,,,,
1084,1085,52373,1085,0.0460665770813357,0.0,0.0,,,,,
1085,1086,52422,1086,0.0255135336526048,1.0,1.0,,,,,
1086,1087,52479,1087,0.026097387033182,1.0,1.0,,,,,
1087,1088,52568,1088,0.0316381390308114,0.0,0.0,,,,,
1088,1089,52617,1089,0.0417509811171718,0.0,0.0,0.0349472674263718,0.0,0.0,,
1089,1090,52682,1090,0.0319611823206378,0.0,0.0,,,,,
1090,1091,52731,1091,0.0322626927339782,1.0,1.0,,,,,
1091,1092,52764,1092,0.025573841498699,1.0,1.0,,,,,
1092,1093,52821,1093,0.0337706728502442,0.0,0.0,,,,,
1093,1094,52862,1094,0.0397067884802818,0.0,0.0,,,,,
1094,1095,52919,1095,0.0266300078098928,1.0,1.0,,,,,
1095,1096,52944,1096,0.0267294159842034,1.0,1.0,,,,,
1096,1097,52969,1097,0.0333972695469856,1.0,1.0,0.0603037064820528,0.0,0.0,,
1097,1098,53002,1098,0.0710499550926033,0.0,0.0,,,,,
1098,1099,53051,1099,0.0445165676188965,0.0,0.0,,,,,
1099,1100,53092,1100,0.067194672204554,0.0,0.0,,,,,
1100,1101,53149,1101,0.0360477083841604,1.0,1.0,,,,,
1101,1102,53182,1102,0.0338299844821449,1.0,1.0,,,,,
1102,1103,53215,1103,0.0632681373873492,0.0,0.0,,,,,
1103,1104,53280,1104,0.0309414063591975,1.0,1.0,,,,,
1104,1105,53369,1105,0.0454622560184956,0.0,0.0,0.031278735512169,1.0,1.0,,
1105,1106,53426,1106,0.0337161078282432,0.0,0.0,,,,,
1106,1107,53459,1107,0.0173289184598252,1.0,1.0,,,,,
1107,1108,53516,1108,0.0386468896718828,0.0,0.0,,,,,
1108,1109,53565,1109,0.0585633002485459,0.0,0.0,,,,,
1109,1110,53606,1110,0.0424237940125167,0.0,0.0,,,,,
1110,1111,53703,1111,0.0249611432522457,0.0,0.0,,,,,
1111,1112,53744,1112,0.0336338991522789,1.0,1.0,,,,,
1112,1113,53777,1113,0.0165127335162833,1.0,1.0,0.0339401378442666,0.0,0.0,,
1113,1114,53826,1114,0.0193840999590853,1.0,1.0,,,,,
1114,1115,53867,1115,0.028916347077582,1.0,1.0,,,,,
1115,1116,53916,1116,0.0375892064992028,0.0,0.0,,,,,
1116,1117,53965,1117,0.036126582083137,1.0,1.0,,,,,
1117,1118,54014,1118,0.0492421858571469,0.0,0.0,,,,,
1118,1119,54079,1119,0.0361979240342043,0.0,0.0,,,,,
1119,1120,54112,1120,0.0410534236574312,1.0,1.0,,,,,
1120,1121,54177,1121,0.0324074968484637,1.0,1.0,0.0353681478752858,0.0,0.0,,
1121,1122,54194,1122,0.1321351144649088,0.0,0.0,,,,,
1122,1123,54251,1123,0.0255799389790211,1.0,1.0,,,,,
1123,1124,54292,1124,0.0379690032047219,0.0,0.0,,,,,
1124,1125,54341,1125,0.0307968903441602,1.0,1.0,,,,,
1125,1126,54390,1126,0.0355768571351654,1.0,1.0,,,,,
1126,1127,54463,1127,0.0281803298167263,1.0,1.0,,,,,
1127,1128,54536,1128,0.0218030656744829,1.0,1.0,,,,,
1128,1129,54569,1129,0.0223720673169009,1.0,1.0,0.0472351712698582,0.0,0.0,,
1129,1130,54610,1130,0.0241133128460496,1.0,1.0,,,,,
1130,1131,54659,1131,0.0204322130209766,1.0,1.0,,,,,
1131,1132,54692,1132,0.0327169924031477,1.0,1.0,,,,,
1132,1133,54725,1133,0.0196012448787223,1.0,1.0,,,,,
1133,1134,54766,1134,0.0627796166916377,0.0,0.0,,,,,
1134,1135,54959,1135,0.0228565753734195,0.0,0.0,,,,,
1135,1136,55016,1136,0.0365348736223365,1.0,1.0,,,,,
1136,1137,55057,1137,0.0450128262545913,0.0,0.0,0.062505104469601,0.0,0.0,,
1137,1138,55106,1138,0.0147369961393997,1.0,1.0,,,,,
1138,1139,55155,1139,0.0175611947236272,1.0,1.0,,,,,
1139,1140,55188,1140,0.0298631629091687,1.0,1.0,,,,,
1140,1141,55253,1141,0.0522919723181985,0.0,0.0,,,,,
1141,1142,55294,1142,0.0321632827334105,1.0,1.0,,,,,
1142,1143,55367,1143,0.0545722248709191,0.0,0.0,,,,,
1143,1144,55424,1144,0.0400844295894993,0.0,0.0,,,,,
1144,1145,55465,1145,0.0301990546602755,1.0,1.0,0.0147000764822587,1.0,1.0,,
1145,1146,55514,1146,0.023303197127146,1.0,1.0,,,,,
1146,1147,55563,1147,0.0517183786863461,0.0,0.0,,,,,
1147,1148,55628,1148,0.012314151586761,1.0,1.0,,,,,
1148,1149,55669,1149,0.0487501335600391,0.0,0.0,,,,,
1149,1150,55702,1150,0.0325186427336302,1.0,1.0,,,,,
1150,1151,55743,1151,0.0212580408845096,1.0,1.0,,,,,
1151,1152,55784,1152,0.0349909056839533,0.0,0.0,,,,,
1152,1153,55817,1153,0.0201218392490409,1.0,1.0,0.0246959134913049,1.0,1.0,,
1153,1154,55866,1154,0.0503987194869356,0.0,0.0,,,,,
1154,1155,55907,1155,0.009413061697036,1.0,1.0,,,,,
1155,1156,55956,1156,0.0319703729078173,0.0,0.0,,,,,
1156,1157,55997,1157,0.0825749469585716,0.0,0.0,,,,,
1157,1158,56062,1158,0.0293139734986471,0.0,0.0,,,,,
1158,1159,56151,1159,0.0188296917965635,1.0,1.0,,,,,
1159,1160,56184,1160,0.0383987079351209,1.0,1.0,,,,,
1160,1161,56233,1161,0.0448354185558855,0.0,0.0,0.028720266089575,0.0,0.0,,
1161,1162,56290,1162,0.0273067870024325,1.0,1.0,,,,,
1162,1163,56331,1163,0.0377930585963185,1.0,1.0,,,,,
1163,1164,56380,1164,0.0427002069167792,1.0,1.0,,,,,
1164,1165,56405,1165,0.1188552591499562,0.0,0.0,,,,,
1165,1166,56422,1166,0.1016488247970119,0.0,0.0,,,,,
1166,1167,56471,1167,0.0449192632098371,0.0,0.0,,,,,
1167,1168,56504,1168,0.0286243538791313,1.0,1.0,,,,,
1168,1169,56561,1169,0.0295795264770276,1.0,1.0,0.0353817651709541,1.0,1.0,,
1169,1170,56610,1170,0.0344991953019052,1.0,1.0,,,,,
1170,1171,56651,1171,0.0266485169918742,1.0,1.0,,,,,
1171,1172,56692,1172,0.0745345742683857,0.0,0.0,,,,,
1172,1173,56821,1173,0.0154917612993449,1.0,1.0,,,,,
1173,1174,56862,1174,0.018075738241896,1.0,1.0,,,,,
1174,1175,56927,1175,0.0209360884956549,1.0,1.0,,,,,
1175,1176,56960,1176,0.031177914905129,1.0,1.0,,,,,
1176,1177,56993,1177,0.0430747977158171,0.0,0.0,0.0285905335789721,0.0,0.0,,
1177,1178,57026,1178,0.0431921097496524,0.0,0.0,,,,,
1178,1179,57067,1179,0.0146033628149889,1.0,1.0,,,,,
1179,1180,57172,1180,0.0368295840010978,0.0,0.0,,,,,
1180,1181,57221,1181,0.0149951489518086,1.0,1.0,,,,,
1181,1182,57278,1182,0.0342820272082462,0.0,0.0,,,,,
1182,1183,57319,1183,0.0465546648865565,0.0,0.0,,,,,
1183,1184,57344,1184,0.0251433227599288,1.0,1.0,,,,,
1184,1185,57393,1185,0.012837694264017,1.0,1.0,0.0154460757256198,1.0,1.0,,
1185,1186,57442,1186,0.0109099066179866,1.0,1.0,,,,,
1186,1187,57491,1187,0.0231753253052011,1.0,1.0,,,,,
1187,1188,57524,1188,0.0439665060071274,0.0,0.0,,,,,
1188,1189,57565,1189,0.0353001011051237,1.0,1.0,,,,,
1189,1190,57606,1190,0.0467536928269546,0.0,0.0,,,,,
1190,1191,57647,1191,0.0284488502196036,1.0,1.0,,,,,
1191,1192,57680,1192,0.0342963654373306,1.0,1.0,,,,,
1192,1193,57713,1193,0.0789896729122847,0.0,0.0,0.0616157951237013,0.0,0.0,,
1193,1194,57762,1194,0.0691999292109782,0.0,0.0,,,,,
1194,1195,57787,1195,0.0363862360610316,1.0,1.0,,,,,
1195,1196,57852,1196,0.0351117044291459,0.0,0.0,,,,,
1196,1197,57893,1197,0.0392679829052649,0.0,0.0,,,,,
1197,1198,57950,1198,0.0297641410972989,0.0,0.0,,,,,
1198,1199,58023,1199,0.0239136011204552,1.0,1.0,,,,,
1199,1200,58048,1200,0.0435641404055058,1.0,1.0,,,,,
1200,1201,58113,1201,0.0450890599947888,0.0,0.0,0.0287991360609885,1.0,1.0,,
1201,1202,58162,1202,0.0608556594885885,0.0,0.0,,,,,
1202,1203,58195,1203,0.0315309092728421,1.0,1.0,,,,,
1203,1204,58252,1204,0.0195154163351149,1.0,1.0,,,,,
1204,1205,58293,1205,0.0447626838572323,0.0,0.0,,,,,
1205,1206,58334,1206,0.0390419472530484,1.0,1.0,,,,,
1206,1207,58399,1207,0.016238145630632,1.0,1.0,,,,,
1207,1208,58464,1208,0.0161160055460641,1.0,1.0,,,,,
1208,1209,58529,1209,0.0240549802151508,1.0,1.0,0.0184916160051943,1.0,1.0,,
1209,1210,58562,1210,0.0358477833960205,1.0,1.0,,,,,
1210,1211,58627,1211,0.0258767963279387,1.0,1.0,,,,,
1211,1212,58676,1212,0.0230934408978403,1.0,1.0,,,,,
1212,1213,58725,1213,0.025067860847727,1.0,1.0,,,,,
1213,1214,58774,1214,0.0359798824071185,0.0,0.0,,,,,
1214,1215,58831,1215,0.0393602900582897,0.0,0.0,,,,,
1215,1216,58848,1216,0.0843857690924778,0.0,0.0,,,,,
1216,1217,58889,1217,0.0347604054096154,1.0,1.0,0.0488080560825099,0.0,0.0,,
1217,1218,58922,1218,0.0624530415795743,0.0,0.0,,,,,
1218,1219,58963,1219,0.0180651563010178,1.0,1.0,,,,,
1219,1220,58996,1220,0.0526255521550774,0.0,0.0,,,,,
1220,1221,59045,1221,0.0156733006269981,1.0,1.0,,,,,
1221,1222,59094,1222,0.0294827728268379,1.0,1.0,,,,,
1222,1223,59135,1223,0.0224037821399979,1.0,1.0,,,,,
1223,1224,59160,1224,0.0969169938936829,0.0,0.0,,,,,
1224,1225,59193,1225,0.0250294216469046,1.0,1.0,0.0228557137415433,1.0,1.0,,
1225,1226,59226,1226,0.0612775574880652,0.0,0.0,,,,,
1226,1227,59259,1227,0.0186042182787787,1.0,1.0,,,,,
1227,1228,59316,1228,0.0336975899009433,1.0,1.0,,,,,
1228,1229,59349,1229,0.0466137824172619,0.0,0.0,,,,,
1229,1230,59390,1230,0.0229990069931373,1.0,1.0,,,,,
1230,1231,59423,1231,0.0562264767382293,0.0,0.0,,,,,
1231,1232,59480,1232,0.0223679112070905,1.0,1.0,,,,,
1232,1233,59561,1233,0.0324216808588244,0.0,0.0,0.0519508470850996,0.0,0.0,,
1233,1234,59594,1234,0.0451772036205511,0.0,0.0,,,,,
1234,1235,59643,1235,0.0283280491629072,1.0,1.0,,,,,
1235,1236,59708,1236,0.0405301395873539,0.0,0.0,,,,,
1236,1237,59757,1237,0.0323305529984645,1.0,1.0,,,,,
1237,1238,59790,1238,0.0727733784774318,0.0,0.0,,,,,
1238,1239,59823,1239,0.0271048345672898,1.0,1.0,,,,,
1239,1240,59888,1240,0.015228564034769,1.0,1.0,,,,,
1240,1241,59953,1241,0.0297981219753273,1.0,1.0,0.0313462766973922,1.0,1.0,,
1241,1242,59994,1242,0.0288574395207688,1.0,1.0,,,,,
1242,1243,60075,1243,0.0148965286528691,1.0,1.0,,,,,
1243,1244,60132,1244,0.0190201786200382,1.0,1.0,,,,,
1244,1245,60173,1245,0.0490444844602607,0.0,0.0,,,,,
1245,1246,60214,1246,0.0140569722075015,1.0,1.0,,,,,
1246,1247,60295,1247,0.0317088609583443,0.0,0.0,,,,,
1247,1248,60360,1248,0.0339101730643596,0.0,0.0,,,,,
1248,1249,60401,1249,0.0377160806618631,0.0,0.0,0.0559770543128252,0.0,0.0,,
1249,1250,60442,1250,0.0326899192333221,1.0,1.0,,,,,
1250,1251,60483,1251,0.0229310698346234,1.0,1.0,,,,,
1251,1252,60532,1252,0.0493168422346934,0.0,0.0,,,,,
1252,1253,60589,1253,0.0426679171340739,1.0,1.0,,,,,
1253,1254,60622,1254,0.0388059225075994,1.0,1.0,,,,,
1254,1255,60671,1255,0.0388099354505539,0.0,0.0,,,,,
1255,1256,60704,1256,0.0668946083055925,0.0,0.0,,,,,
1256,1257,60745,1257,0.022871089335531,1.0,1.0,0.033640341295395,1.0,1.0,,
1257,1258,60778,1258,0.0583790100179612,0.0,0.0,,,,,
1258,1259,60835,1259,0.0521103801796146,0.0,0.0,,,,,
1259,1260,60892,1260,0.0154572615629461,1.0,1.0,,,,,
1260,1261,60925,1261,0.0285741069726645,1.0,1.0,,,,,
1261,1262,60966,1262,0.0169521432900801,1.0,1.0,,,,,
1262,1263,61167,1263,0.0231357299530878,1.0,1.0,,,,,
1263,1264,61200,1264,0.0317397288419306,1.0,1.0,,,,,
1264,1265,61249,1265,0.0658813483436097,0.0,0.0,0.0279854551036987,1.0,1.0,,
1265,1266,61290,1266,0.0379551120570395,1.0,1.0,,,,,
1266,1267,61347,1267,0.0138880562915333,1.0,1.0,,,,,
1267,1268,61396,1268,0.0332392192038241,0.0,0.0,,,,,
1268,1269,61453,1269,0.0395715591391282,1.0,1.0,,,,,
1269,1270,61510,1270,0.0187370099383406,1.0,1.0,,,,,
1270,1271,61575,1271,0.0215937447419855,1.0,1.0,,,,,
1271,1272,61608,1272,0.0189608615916222,1.0,1.0,,,,,
1272,1273,61657,1273,0.0169551302155014,1.0,1.0,0.0510301333755099,0.0,0.0,,
1273,1274,61690,1274,0.0280248867697082,1.0,1.0,,,,,
1274,1275,61739,1275,0.0384762632121176,0.0,0.0,,,,,
1275,1276,61828,1276,0.0222361132856299,1.0,1.0,,,,,
1276,1277,61877,1277,0.0283191698942876,0.0,0.0,,,,,
1277,1278,61918,1278,0.0138845279337838,1.0,1.0,,,,,
1278,1279,61943,1279,0.0431610008212737,1.0,1.0,,,,,
1279,1280,61984,1280,0.0567537432098761,0.0,0.0,,,,,
1280,1281,62033,1281,0.0117372395397008,1.0,1.0,0.0682343987802354,0.0,0.0,,
1281,1282,62066,1282,0.0326981578103732,1.0,1.0,,,,,
1282,1283,62123,1283,0.0424069280350314,0.0,0.0,,,,,
1283,1284,62180,1284,0.0280073681626734,1.0,1.0,,,,,
1284,1285,62253,1285,0.0594405658146004,0.0,0.0,,,,,
1285,1286,62310,1286,0.027428091855254,1.0,1.0,,,,,
1286,1287,62399,1287,0.0483192979730665,0.0,0.0,,,,,
1287,1288,62416,1288,0.072186004325049,1.0,1.0,,,,,
1288,1289,62457,1289,0.059521162379533,0.0,0.0,0.0320628615265845,1.0,1.0,,
1289,1290,62514,1290,0.0202594236098229,1.0,1.0,,,,,
1290,1291,62555,1291,0.0120539851239882,1.0,1.0,,,,,
1291,1292,62628,1292,0.0438849236716568,0.0,0.0,,,,,
1292,1293,62677,1293,0.0283128910713518,1.0,1.0,,,,,
1293,1294,62734,1294,0.0493116125349687,0.0,0.0,,,,,
1294,1295,62783,1295,0.0449902387421267,0.0,0.0,,,,,
1295,1296,62856,1296,0.0385313710653119,0.0,0.0,,,,,
1296,1297,62913,1297,0.0147065780496424,1.0,1.0,0.019751769516617,1.0,1.0,,
1297,1298,62962,1298,0.0206968431019534,1.0,1.0,,,,0.4923195540904999,0.4762295189842993
1298,1299,63019,1299,0.0353421778710825,1.0,1.0,,,,,
1299,1300,63036,1300,0.0641165248607285,1.0,1.0,,,,,
1300,1301,63093,1301,0.0209135055515382,1.0,1.0,,,,,
1301,1302,63126,1302,0.046547880253056,0.0,0.0,,,,,
1302,1303,63167,1303,0.0252879095086827,1.0,1.0,,,,,
1303,1304,63216,1304,0.0256048959372371,1.0,1.0,,,,,
1304,1305,63265,1305,0.0286849911604076,1.0,1.0,0.0178385142299036,1.0,1.0,,
1305,1306,63314,1306,0.0215620634809602,1.0,1.0,,,,,
1306,1307,63347,1307,0.0165984708024188,1.0,1.0,,,,,
1307,1308,63388,1308,0.0312473631110042,1.0,1.0,,,,,
1308,1309,63429,1309,0.0443532408522441,0.0,0.0,,,,,
1309,1310,63462,1310,0.0894430089314119,0.0,0.0,,,,,
1310,1311,63535,1311,0.0172176598823474,1.0,1.0,,,,,
1311,1312,63568,1312,0.0385984017202281,1.0,1.0,,,,,
1312,1313,63625,1313,0.0311896932311356,0.0,0.0,0.0329695369508117,1.0,1.0,,
1313,1314,63666,1314,0.0246911769881844,1.0,1.0,,,,,
1314,1315,63707,1315,0.0199732355335727,1.0,1.0,,,,,
1315,1316,63764,1316,0.0230336770278933,1.0,1.0,,,,,
1316,1317,63813,1317,0.0306092571273135,1.0,1.0,,,,,
1317,1318,63870,1318,0.0190892546231459,1.0,1.0,,,,,
1318,1319,63919,1319,0.0292120619309328,1.0,1.0,,,,,
1319,1320,63952,1320,0.0237978191315778,1.0,1.0,,,,,
1320,1321,63977,1321,0.0276109650242142,1.0,1.0,0.1048028173885541,1.0,1.0,,
1321,1322,64026,1322,0.0184104447241406,1.0,1.0,,,,,
1322,1323,64123,1323,0.0129309350911838,1.0,1.0,,,,,
1323,1324,64164,1324,0.0421627413975074,0.0,0.0,,,,,
1324,1325,64221,1325,0.0349375674133521,0.0,0.0,,,,,
1325,1326,64246,1326,0.0286135549843311,1.0,1.0,,,,,
1326,1327,64295,1327,0.0261108227922522,1.0,1.0,,,,,
1327,1328,64352,1328,0.0306671829401914,0.0,0.0,,,,,
1328,1329,64473,1329,0.020541687031975,1.0,1.0,0.0133132360316813,1.0,1.0,,
1329,1330,64522,1330,0.0124030746686427,1.0,1.0,,,,,
1330,1331,64555,1331,0.0345347785437479,1.0,1.0,,,,,
1331,1332,64588,1332,0.0283254472736734,1.0,1.0,,,,,
1332,1333,64653,1333,0.0382600450961763,0.0,0.0,,,,,
1333,1334,64702,1334,0.0181932162144221,1.0,1.0,,,,,
1334,1335,64719,1335,0.0329681401327252,1.0,1.0,,,,,
1335,1336,64744,1336,0.0331132494836735,1.0,1.0,,,,,
1336,1337,64785,1337,0.0302831105422228,1.0,1.0,0.0279950005585851,1.0,1.0,,
1337,1338,64818,1338,0.0134094186720903,1.0,1.0,,,,,
1338,1339,64867,1339,0.0343420805145675,0.0,0.0,,,,,
1339,1340,64908,1340,0.0227354871444404,1.0,1.0,,,,,
1340,1341,64957,1341,0.0255036240144788,1.0,1.0,,,,,
1341,1342,64998,1342,0.0344335263883695,0.0,0.0,,,,,
1342,1343,65087,1343,0.0263776376166126,0.0,0.0,,,,,
1343,1344,65168,1344,0.0270603632748825,0.0,0.0,,,,,
1344,1345,65233,1345,0.0222459354563034,1.0,1.0,0.0812868166461703,0.0,0.0,,
1345,1346,65282,1346,0.0251055822471001,1.0,1.0,,,,,
1346,1347,65323,1347,0.0216027622520923,1.0,1.0,,,,,
1347,1348,65356,1348,0.0950532279349863,0.0,0.0,,,,,
1348,1349,65421,1349,0.0228511046275525,1.0,1.0,,,,,
1349,1350,65470,1350,0.0172428709082305,1.0,1.0,,,,,
1350,1351,65559,1351,0.0175431532842445,1.0,1.0,,,,,
1351,1352,65648,1352,0.0245262910613118,1.0,1.0,,,,,
1352,1353,65777,1353,0.0113546501429664,1.0,1.0,0.0260508886425135,0.0,0.0,,
1353,1354,65810,1354,0.0185546366189373,1.0,1.0,,,,,
1354,1355,65851,1355,0.0288407705037388,1.0,1.0,,,,,
1355,1356,65884,1356,0.0284957712999312,1.0,1.0,,,,,
1356,1357,65949,1357,0.0286190043610986,1.0,1.0,,,,,
1357,1358,66022,1358,0.036411267755967,0.0,0.0,,,,,
1358,1359,66079,1359,0.0127788205198677,1.0,1.0,,,,,
1359,1360,66144,1360,0.026225230784039,0.0,0.0,,,,,
1360,1361,66193,1361,0.0451686644259219,0.0,0.0,0.0673073458128298,0.0,0.0,,
1361,1362,66226,1362,0.0156429581530392,1.0,1.0,,,,,
1362,1363,66283,1363,0.021976320181441,1.0,1.0,,,,,
1363,1364,66348,1364,0.0098928071554109,1.0,1.0,,,,,
1364,1365,66397,1365,0.0190867192693986,1.0,1.0,,,,,
1365,1366,66462,1366,0.0235242052676039,1.0,1.0,,,,,
1366,1367,66519,1367,0.0113241431477945,1.0,1.0,,,,,
1367,1368,66576,1368,0.0248761711016829,1.0,1.0,,,,,
1368,1369,66649,1369,0.021532190369649,1.0,1.0,0.0238709239736199,1.0,1.0,,
1369,1370,66690,1370,0.0264648080463521,1.0,1.0,,,,,
1370,1371,66723,1371,0.0230099929706193,1.0,1.0,,,,,
1371,1372,66772,1372,0.0147476582832556,1.0,1.0,,,,,
1372,1373,66821,1373,0.0331131380534498,1.0,1.0,,,,,
1373,1374,66862,1374,0.0287500485144555,1.0,1.0,,,,,
1374,1375,66959,1375,0.0319995006988756,0.0,0.0,,,,,
1375,1376,67000,1376,0.0161005389333004,1.0,1.0,,,,,
1376,1377,67033,1377,0.0210859178697865,1.0,1.0,0.0170776764112524,1.0,1.0,,
1377,1378,67082,1378,0.0155902661683891,1.0,1.0,,,,,
1378,1379,67147,1379,0.0194137934139871,1.0,1.0,,,,,
1379,1380,67180,1380,0.0205802299757488,1.0,1.0,,,,,
1380,1381,67205,1381,0.0573149923669795,0.0,0.0,,,,,
1381,1382,67238,1382,0.0111625299688603,1.0,1.0,,,,,
1382,1383,67295,1383,0.0138332855257405,1.0,1.0,,,,,
1383,1384,67336,1384,0.0324014220535755,1.0,1.0,,,,,
1384,1385,67385,1385,0.0225896093788712,1.0,1.0,0.0415020814862509,0.0,0.0,,
1385,1386,67418,1386,0.0296779419091763,1.0,1.0,,,,,
1386,1387,67459,1387,0.0157317016329616,1.0,1.0,,,,,
1387,1388,67508,1388,0.0318367638335136,0.0,0.0,,,,,
1388,1389,67557,1389,0.0232224996985557,1.0,1.0,,,,,
1389,1390,67606,1390,0.0327827316301409,1.0,1.0,,,,,
1390,1391,67631,1391,0.0142312312700475,1.0,1.0,,,,,
1391,1392,67664,1392,0.032147133218823,1.0,1.0,,,,,
1392,1393,67705,1393,0.0385606132430257,0.0,0.0,0.0151832977063022,1.0,1.0,,
1393,1394,67770,1394,0.0284086524895974,0.0,0.0,,,,,
